filename,population_size,n_generations,mutate_mode,crossover_mode,best_score,fittest,time
		 (id: 3457, score: 100, library_id: 3, scanned: True)
		 (id: 3458, score: 100, library_id: 3, scanned: True)
		 (id: 3459, score: 100, library_id: 3, scanned: True)
		 (id: 3460, score: 100, library_id: 3, scanned: True)
		 (id: 3461, score: 100, library_id: 3, scanned: True)
		 (id: 3462, score: 100, library_id: 3, scanned: True)
		 (id: 3463, score: 100, library_id: 3, scanned: True)
		 (id: 3464, score: 100, library_id: 3, scanned: True)
		 (id: 3465, score: 100, library_id: 3, scanned: True)
		 (id: 3466, score: 100, library_id: 3, scanned: True)
		 (id: 3467, score: 100, library_id: 3, scanned: True)
		 (id: 3468, score: 100, library_id: 3, scanned: True)
		 (id: 3469, score: 100, library_id: 3, scanned: True)
		 (id: 3470, score: 100, library_id: 3, scanned: True)
		 (id: 3471, score: 100, library_id: 3, scanned: True)
		 (id: 3472, score: 100, library_id: 3, scanned: True)
		 (id: 3473, score: 100, library_id: 3, scanned: True)
		 (id: 3474, score: 100, library_id: 3, scanned: True)
		 (id: 3475, score: 100, library_id: 3, scanned: True)
		 (id: 3476, score: 100, library_id: 3, scanned: True)
		 (id: 3477, score: 100, library_id: 3, scanned: True)
		 (id: 3478, score: 100, library_id: 3, scanned: True)
		 (id: 3479, score: 100, library_id: 3, scanned: True)
		 (id: 3480, score: 100, library_id: 3, scanned: True)
		 (id: 3481, score: 100, library_id: 3, scanned: True)
		 (id: 3482, score: 100, library_id: 3, scanned: True)
		 (id: 3483, score: 100, library_id: 3, scanned: True)
		 (id: 3484, score: 100, library_id: 3, scanned: True)
		 (id: 3485, score: 100, library_id: 3, scanned: True)
		 (id: 3486, score: 100, library_id: 3, scanned: True)
		 (id: 3487, score: 100, library_id: 3, scanned: True)
		 (id: 3488, score: 100, library_id: 3, scanned: True)
		 (id: 3489, score: 100, library_id: 3, scanned: True)
		 (id: 3490, score: 100, library_id: 3, scanned: True)
		 (id: 3491, score: 100, library_id: 3, scanned: True)
		 (id: 3492, score: 100, library_id: 3, scanned: True)
		 (id: 3493, score: 100, library_id: 3, scanned: True)
		 (id: 3494, score: 100, library_id: 3, scanned: True)
		 (id: 3495, score: 100, library_id: 3, scanned: True)
		 (id: 3496, score: 100, library_id: 3, scanned: True)
		 (id: 3497, score: 100, library_id: 3, scanned: True)
		 (id: 3498, score: 100, library_id: 3, scanned: True)
		 (id: 3499, score: 100, library_id: 3, scanned: True)
		 (id: 3500, score: 100, library_id: 3, scanned: True)
		 (id: 3501, score: 100, library_id: 3, scanned: True)
		 (id: 3502, score: 100, library_id: 3, scanned: True)
		 (id: 3503, score: 100, library_id: 3, scanned: True)
		 (id: 3504, score: 100, library_id: 3, scanned: True)
		 (id: 3505, score: 100, library_id: 3, scanned: True)
		 (id: 3506, score: 100, library_id: 3, scanned: True)
		 (id: 3507, score: 100, library_id: 3, scanned: True)
		 (id: 3508, score: 100, library_id: 3, scanned: True)
		 (id: 3509, score: 100, library_id: 3, scanned: True)
		 (id: 3510, score: 100, library_id: 3, scanned: True)
		 (id: 3511, score: 100, library_id: 3, scanned: True)
		 (id: 3512, score: 100, library_id: 3, scanned: True)
		 (id: 3513, score: 100, library_id: 3, scanned: True)
		 (id: 3514, score: 100, library_id: 3, scanned: True)
		 (id: 3515, score: 100, library_id: 3, scanned: True)
		 (id: 3516, score: 100, library_id: 3, scanned: True)
		 (id: 3517, score: 100, library_id: 3, scanned: True)
		 (id: 3518, score: 100, library_id: 3, scanned: True)
		 (id: 3519, score: 100, library_id: 3, scanned: True)
		 (id: 3520, score: 100, library_id: 3, scanned: True)
		 (id: 3521, score: 100, library_id: 3, scanned: True)
		 (id: 3522, score: 100, library_id: 3, scanned: True)
		 (id: 3523, score: 100, library_id: 3, scanned: True)
		 (id: 3524, score: 100, library_id: 3, scanned: True)
		 (id: 3525, score: 100, library_id: 3, scanned: True)
		 (id: 3526, score: 100, library_id: 3, scanned: True)
		 (id: 3527, score: 100, library_id: 3, scanned: True)
		 (id: 3528, score: 100, library_id: 3, scanned: True)
		 (id: 3529, score: 100, library_id: 3, scanned: True)
		 (id: 3530, score: 100, library_id: 3, scanned: True)
		 (id: 3531, score: 100, library_id: 3, scanned: True)
		 (id: 3532, score: 100, library_id: 3, scanned: True)
		 (id: 3533, score: 100, library_id: 3, scanned: True)
		 (id: 3534, score: 100, library_id: 3, scanned: True)
		 (id: 3535, score: 100, library_id: 3, scanned: True)
		 (id: 3536, score: 100, library_id: 3, scanned: True)
		 (id: 3537, score: 100, library_id: 3, scanned: True)
		 (id: 3538, score: 100, library_id: 3, scanned: True)
		 (id: 3539, score: 100, library_id: 3, scanned: True)
		 (id: 3540, score: 100, library_id: 3, scanned: True)
		 (id: 3541, score: 100, library_id: 3, scanned: True)
		 (id: 3542, score: 100, library_id: 3, scanned: True)
		 (id: 3543, score: 100, library_id: 3, scanned: True)
		 (id: 3544, score: 100, library_id: 3, scanned: True)
		 (id: 3545, score: 100, library_id: 3, scanned: True)
		 (id: 3546, score: 100, library_id: 3, scanned: True)
		 (id: 3547, score: 100, library_id: 3, scanned: True)
		 (id: 3548, score: 100, library_id: 3, scanned: True)
		 (id: 3549, score: 100, library_id: 3, scanned: True)
		 (id: 3550, score: 100, library_id: 3, scanned: True)
		 (id: 3551, score: 100, library_id: 3, scanned: True)
		 (id: 3552, score: 100, library_id: 3, scanned: True)
		 (id: 3553, score: 100, library_id: 3, scanned: True)
		 (id: 3554, score: 100, library_id: 3, scanned: True)
		 (id: 3555, score: 100, library_id: 3, scanned: True)
		 (id: 3556, score: 100, library_id: 3, scanned: True)
		 (id: 3557, score: 100, library_id: 3, scanned: True)
		 (id: 3558, score: 100, library_id: 3, scanned: True)
		 (id: 3559, score: 100, library_id: 3, scanned: True)
		 (id: 3560, score: 100, library_id: 3, scanned: True)
		 (id: 3561, score: 100, library_id: 3, scanned: True)
		 (id: 3562, score: 100, library_id: 3, scanned: True)
		 (id: 3563, score: 100, library_id: 3, scanned: True)
		 (id: 3564, score: 100, library_id: 3, scanned: True)
		 (id: 3565, score: 100, library_id: 3, scanned: True)
		 (id: 3566, score: 100, library_id: 3, scanned: True)
		 (id: 3567, score: 100, library_id: 3, scanned: True)
		 (id: 3568, score: 100, library_id: 3, scanned: True)
		 (id: 3569, score: 100, library_id: 3, scanned: True)
		 (id: 3570, score: 100, library_id: 3, scanned: True)
		 (id: 3571, score: 100, library_id: 3, scanned: True)
		 (id: 3572, score: 100, library_id: 3, scanned: True)
		 (id: 3573, score: 100, library_id: 3, scanned: True)
		 (id: 3574, score: 100, library_id: 3, scanned: True)
		 (id: 3575, score: 100, library_id: 3, scanned: True)
		 (id: 3576, score: 100, library_id: 3, scanned: True)
		 (id: 3577, score: 100, library_id: 3, scanned: True)
		 (id: 3578, score: 100, library_id: 3, scanned: True)
		 (id: 3579, score: 100, library_id: 3, scanned: True)
		 (id: 3580, score: 100, library_id: 3, scanned: True)
		 (id: 3581, score: 100, library_id: 3, scanned: True)
		 (id: 3582, score: 100, library_id: 3, scanned: True)
		 (id: 3583, score: 100, library_id: 3, scanned: True)
		 (id: 3584, score: 100, library_id: 3, scanned: True)
		 (id: 3585, score: 100, library_id: 3, scanned: True)
		 (id: 3586, score: 100, library_id: 3, scanned: True)
		 (id: 3587, score: 100, library_id: 3, scanned: True)
		 (id: 3588, score: 100, library_id: 3, scanned: True)
		 (id: 3589, score: 100, library_id: 3, scanned: True)
		 (id: 3590, score: 100, library_id: 3, scanned: True)
		 (id: 3591, score: 100, library_id: 3, scanned: True)
		 (id: 3592, score: 100, library_id: 3, scanned: True)
		 (id: 3593, score: 100, library_id: 3, scanned: True)
		 (id: 3594, score: 100, library_id: 3, scanned: True)
		 (id: 3595, score: 100, library_id: 3, scanned: True)
		 (id: 3596, score: 100, library_id: 3, scanned: True)
		 (id: 3597, score: 100, library_id: 3, scanned: True)
		 (id: 3598, score: 100, library_id: 3, scanned: True)
		 (id: 3599, score: 100, library_id: 3, scanned: True)
		 (id: 3600, score: 100, library_id: 3, scanned: True)
		 (id: 3601, score: 100, library_id: 3, scanned: True)
		 (id: 3602, score: 100, library_id: 3, scanned: True)
		 (id: 3603, score: 100, library_id: 3, scanned: True)
		 (id: 3604, score: 100, library_id: 3, scanned: True)
		 (id: 3605, score: 100, library_id: 3, scanned: True)
		 (id: 3606, score: 100, library_id: 3, scanned: True)
		 (id: 3607, score: 100, library_id: 3, scanned: True)
		 (id: 3608, score: 100, library_id: 3, scanned: True)
		 (id: 3609, score: 100, library_id: 3, scanned: True)
		 (id: 3610, score: 100, library_id: 3, scanned: True)
		 (id: 3611, score: 100, library_id: 3, scanned: True)
		 (id: 3612, score: 100, library_id: 3, scanned: True)
		 (id: 3613, score: 100, library_id: 3, scanned: True)
		 (id: 3614, score: 100, library_id: 3, scanned: True)
		 (id: 3615, score: 100, library_id: 3, scanned: True)
		 (id: 3616, score: 100, library_id: 3, scanned: True)
		 (id: 3617, score: 100, library_id: 3, scanned: True)
		 (id: 3618, score: 100, library_id: 3, scanned: True)
		 (id: 3619, score: 100, library_id: 3, scanned: True)
		 (id: 3620, score: 100, library_id: 3, scanned: True)
		 (id: 3621, score: 100, library_id: 3, scanned: True)
		 (id: 3622, score: 100, library_id: 3, scanned: True)
		 (id: 3623, score: 100, library_id: 3, scanned: True)
		 (id: 3624, score: 100, library_id: 3, scanned: True)
		 (id: 3625, score: 100, library_id: 3, scanned: True)
		 (id: 3626, score: 100, library_id: 3, scanned: True)
		 (id: 3627, score: 100, library_id: 3, scanned: True)
		 (id: 3628, score: 100, library_id: 3, scanned: True)
		 (id: 3629, score: 100, library_id: 3, scanned: True)
		 (id: 3630, score: 100, library_id: 3, scanned: True)
		 (id: 3631, score: 100, library_id: 3, scanned: True)
		 (id: 3632, score: 100, library_id: 3, scanned: True)
		 (id: 3633, score: 100, library_id: 3, scanned: True)
		 (id: 3634, score: 100, library_id: 3, scanned: True)
		 (id: 3635, score: 100, library_id: 3, scanned: True)
		 (id: 3636, score: 100, library_id: 3, scanned: True)
		 (id: 3637, score: 100, library_id: 3, scanned: True)
		 (id: 3638, score: 100, library_id: 3, scanned: True)
		 (id: 3639, score: 100, library_id: 3, scanned: True)
		 (id: 3640, score: 100, library_id: 3, scanned: True)
		 (id: 3641, score: 100, library_id: 3, scanned: True)
		 (id: 3642, score: 100, library_id: 3, scanned: True)
		 (id: 3643, score: 100, library_id: 3, scanned: True)
		 (id: 3644, score: 100, library_id: 3, scanned: True)
		 (id: 3645, score: 100, library_id: 3, scanned: True)
		 (id: 3646, score: 100, library_id: 3, scanned: True)
		 (id: 3647, score: 100, library_id: 3, scanned: True)
		 (id: 3648, score: 100, library_id: 3, scanned: True)
		 (id: 3649, score: 100, library_id: 3, scanned: True)
		 (id: 3650, score: 100, library_id: 3, scanned: True)
		 (id: 3651, score: 100, library_id: 3, scanned: True)
		 (id: 3652, score: 100, library_id: 3, scanned: True)
		 (id: 3653, score: 100, library_id: 3, scanned: True)
		 (id: 3654, score: 100, library_id: 3, scanned: True)
		 (id: 3655, score: 100, library_id: 3, scanned: True)
		 (id: 3656, score: 100, library_id: 3, scanned: True)
		 (id: 3657, score: 100, library_id: 3, scanned: True)
		 (id: 3658, score: 100, library_id: 3, scanned: True)
		 (id: 3659, score: 100, library_id: 3, scanned: True)
		 (id: 3660, score: 100, library_id: 3, scanned: True)
		 (id: 3661, score: 100, library_id: 3, scanned: True)
		 (id: 3662, score: 100, library_id: 3, scanned: True)
		 (id: 3663, score: 100, library_id: 3, scanned: True)
		 (id: 3664, score: 100, library_id: 3, scanned: True)
		 (id: 3665, score: 100, library_id: 3, scanned: True)
		 (id: 3666, score: 100, library_id: 3, scanned: True)
		 (id: 3667, score: 100, library_id: 3, scanned: True)
		 (id: 3668, score: 100, library_id: 3, scanned: True)
		 (id: 3669, score: 100, library_id: 3, scanned: True)
		 (id: 3670, score: 100, library_id: 3, scanned: True)
		 (id: 3671, score: 100, library_id: 3, scanned: True)
		 (id: 3672, score: 100, library_id: 3, scanned: True)
		 (id: 3673, score: 100, library_id: 3, scanned: True)
		 (id: 3674, score: 100, library_id: 3, scanned: True)
		 (id: 3675, score: 100, library_id: 3, scanned: True)
		 (id: 3676, score: 100, library_id: 3, scanned: True)
		 (id: 3677, score: 100, library_id: 3, scanned: True)
		 (id: 3678, score: 100, library_id: 3, scanned: True)
		 (id: 3679, score: 100, library_id: 3, scanned: True)
		 (id: 3680, score: 100, library_id: 3, scanned: True)
		 (id: 3681, score: 100, library_id: 3, scanned: True)
		 (id: 3682, score: 100, library_id: 3, scanned: True)
		 (id: 3683, score: 100, library_id: 3, scanned: True)
		 (id: 3684, score: 100, library_id: 3, scanned: True)
		 (id: 3685, score: 100, library_id: 3, scanned: True)
		 (id: 3686, score: 100, library_id: 3, scanned: True)
		 (id: 3687, score: 100, library_id: 3, scanned: True)
		 (id: 3688, score: 100, library_id: 3, scanned: True)
		 (id: 3689, score: 100, library_id: 3, scanned: True)
		 (id: 3690, score: 100, library_id: 3, scanned: True)
		 (id: 3691, score: 100, library_id: 3, scanned: True)
		 (id: 3692, score: 100, library_id: 3, scanned: True)
		 (id: 3693, score: 100, library_id: 3, scanned: True)
		 (id: 3694, score: 100, library_id: 3, scanned: True)
		 (id: 3695, score: 100, library_id: 3, scanned: True)
		 (id: 3696, score: 100, library_id: 3, scanned: True)
		 (id: 3697, score: 100, library_id: 3, scanned: True)
		 (id: 3698, score: 100, library_id: 3, scanned: True)
		 (id: 3699, score: 100, library_id: 3, scanned: True)
		 (id: 3700, score: 100, library_id: 3, scanned: True)
		 (id: 3701, score: 100, library_id: 3, scanned: True)
		 (id: 3702, score: 100, library_id: 3, scanned: True)
		 (id: 3703, score: 100, library_id: 3, scanned: True)
		 (id: 3704, score: 100, library_id: 3, scanned: True)
		 (id: 3705, score: 100, library_id: 3, scanned: True)
		 (id: 3706, score: 100, library_id: 3, scanned: True)
		 (id: 3707, score: 100, library_id: 3, scanned: True)
		 (id: 3708, score: 100, library_id: 3, scanned: True)
		 (id: 3709, score: 100, library_id: 3, scanned: True)
		 (id: 3710, score: 100, library_id: 3, scanned: True)
		 (id: 3711, score: 100, library_id: 3, scanned: True)
		 (id: 3712, score: 100, library_id: 3, scanned: True)
		 (id: 3713, score: 100, library_id: 3, scanned: True)
		 (id: 3714, score: 100, library_id: 3, scanned: True)
		 (id: 3715, score: 100, library_id: 3, scanned: True)
		 (id: 3716, score: 100, library_id: 3, scanned: True)
		 (id: 3717, score: 100, library_id: 3, scanned: True)
		 (id: 3718, score: 100, library_id: 3, scanned: True)
		 (id: 3719, score: 100, library_id: 3, scanned: True)
		 (id: 3720, score: 100, library_id: 3, scanned: True)
		 (id: 3721, score: 100, library_id: 3, scanned: True)
		 (id: 3722, score: 100, library_id: 3, scanned: True)
		 (id: 3723, score: 100, library_id: 3, scanned: True)
		 (id: 3724, score: 100, library_id: 3, scanned: True)
		 (id: 3725, score: 100, library_id: 3, scanned: True)
		 (id: 3726, score: 100, library_id: 3, scanned: True)
		 (id: 3727, score: 100, library_id: 3, scanned: True)
		 (id: 3728, score: 100, library_id: 3, scanned: True)
		 (id: 3729, score: 100, library_id: 3, scanned: True)
		 (id: 3730, score: 100, library_id: 3, scanned: True)
		 (id: 3731, score: 100, library_id: 3, scanned: True)
		 (id: 3732, score: 100, library_id: 3, scanned: True)
		 (id: 3733, score: 100, library_id: 3, scanned: True)
		 (id: 3734, score: 100, library_id: 3, scanned: True)
		 (id: 3735, score: 100, library_id: 3, scanned: True)
		 (id: 3736, score: 100, library_id: 3, scanned: True)
		 (id: 3737, score: 100, library_id: 3, scanned: True)
		 (id: 3738, score: 100, library_id: 3, scanned: True)
		 (id: 3739, score: 100, library_id: 3, scanned: True)
		 (id: 3740, score: 100, library_id: 3, scanned: True)
		 (id: 3741, score: 100, library_id: 3, scanned: True)
		 (id: 3742, score: 100, library_id: 3, scanned: True)
		 (id: 3743, score: 100, library_id: 3, scanned: True)
		 (id: 3744, score: 100, library_id: 3, scanned: True)
		 (id: 3745, score: 100, library_id: 3, scanned: True)
		 (id: 3746, score: 100, library_id: 3, scanned: True)
		 (id: 3747, score: 100, library_id: 3, scanned: True)
		 (id: 3748, score: 100, library_id: 3, scanned: True)
		 (id: 3749, score: 100, library_id: 3, scanned: True)
		 (id: 3750, score: 100, library_id: 3, scanned: True)
		 (id: 3751, score: 100, library_id: 3, scanned: True)
		 (id: 3752, score: 100, library_id: 3, scanned: True)
		 (id: 3753, score: 100, library_id: 3, scanned: True)
		 (id: 3754, score: 100, library_id: 3, scanned: True)
		 (id: 3755, score: 100, library_id: 3, scanned: True)
		 (id: 3756, score: 100, library_id: 3, scanned: True)
		 (id: 3757, score: 100, library_id: 3, scanned: True)
		 (id: 3758, score: 100, library_id: 3, scanned: True)
		 (id: 3759, score: 100, library_id: 3, scanned: True)
		 (id: 3760, score: 100, library_id: 3, scanned: True)
		 (id: 3761, score: 100, library_id: 3, scanned: True)
		 (id: 3762, score: 100, library_id: 3, scanned: True)
		 (id: 3763, score: 100, library_id: 3, scanned: True)
		 (id: 3764, score: 100, library_id: 3, scanned: True)
		 (id: 3765, score: 100, library_id: 3, scanned: True)
		 (id: 3766, score: 100, library_id: 3, scanned: True)
		 (id: 3767, score: 100, library_id: 3, scanned: True)
		 (id: 3768, score: 100, library_id: 3, scanned: True)
		 (id: 3769, score: 100, library_id: 3, scanned: True)
